5.15324473e-01 5.16781989e-01 4.14090717e-03 4.55405691e-01 2.95955415e-01 8.23724520e-01 7.50856388e-01 2.11909046e-01 4.74209471e-03 6.71637178e-01
3.77190759e-01 6.07517196e-01 4.56607221e-01 1.75266144e-01 4.23591258e-01 7.82862300e-02 8.14979917e-01 3.65427125e-01 3.35341218e-04 4.30273415e-01
4.18151821e-01 9.84128580e-02 8.62692480e-02 6.11288393e-02 9.21457070e-01 9.98421310e-01 7.07203352e-01 5.77875836e-01 7.89550480e-02 1.89986473e-01
7.76124462e-01 9.59653898e-01 2.14228421e-01 6.75857357e-01 2.31036061e-01 6.50554485e-01 6.86045781e-01 5.16937074e-01 5.45833100e-01 6.63286950e-01
5.33946034e-01 6.08083878e-01 1.41215532e-01 8.91205124e-01 3.56382084e-01 9.97991936e-01 1.28496838e-01 6.71908757e-01 6.45764370e-01 3.25562857e-01
9.38377022e-01 2.59084099e-01 4.08434538e-01 6.75695902e-01 2.57793960e-01 1.69457057e-01 7.92789390e-01 7.59422604e-01 4.01664414e-01 4.07452922e-01
4.14797051e-01 9.24555504e-01 2.79187401e-01 6.87898201e-01 8.96560742e-01 3.03528192e-01 8.22724677e-02 7.68004948e-01 4.07768918e-01 5.00051332e-01
4.75468167e-01 6.81457959e-01 7.39353741e-01 6.40950164e-01 9.02303776e-01 6.83414516e-01 8.67692340e-01 1.32955621e-01 5.64732843e-01 3.66441542e-01
1.33140854e-01 2.60475194e-01 9.30381027e-01 2.42621843e-01 7.84963494e-01 8.41312557e-01 3.65590439e-02 4.60886608e-01 3.62436783e-01 9.83635258e-01
3.44612972e-01 6.68502027e-01 8.66835046e-01 7.04033530e-01 7.26180777e-01 6.85415727e-01 9.31729921e-01 2.36962618e-01 8.25271715e-02 1.71588972e-01
5.67370666e-01 7.13073904e-01 1.37090346e-01 7.64517649e-01 5.67130992e-01 8.74380574e-01 9.91900063e-01 6.78343714e-01 3.90658700e-01 6.95374756e-01
3.25076442e-01 5.94583478e-02 4.58292361e-01 4.86559138e-01 3.28549114e-01 5.56142898e-01 6.92303858e-01 6.44617263e-01 2.30373745e-02 8.46002660e-01
2.93768244e-01 6.91028761e-01 9.11101687e-01 4.65293419e-02 4.49071596e-01 1.84428496e-01 4.36826790e-01 8.81887898e-03 7.28021359e-01 7.18214653e-01
5.95845034e-01 1.68002470e-01 9.95836248e-01 6.86722420e-01 7.99385932e-02 3.06369025e-01 6.30796513e-01 3.53567287e-01 8.70083880e-01 9.61056520e-01
5.85625703e-02 5.30782789e-02 2.05218161e-01 8.14038144e-01 4.12973162e-01 8.08706818e-01 6.40178918e-01 5.24386167e-01 4.40202403e-01 6.73151515e-01
2.46688317e-01 6.42025430e-01 9.30334448e-01 2.99948442e-01 2.56586901e-01 9.08766046e-01 9.78681713e-01 5.33330381e-01 4.26531216e-01 4.78414283e-01
6.05245849e-01 6.06257184e-02 2.35072137e-01 2.53424133e-01 6.97735773e-01 5.67032411e-01 1.71091531e-01 4.73272261e-01 1.79488330e-01 6.00675289e-01
9.95771899e-01 7.31542133e-01 3.74973637e-01 9.03093429e-01 7.65157220e-01 8.00256186e-01 2.83113670e-01 1.66152833e-01 8.65908447e-01 6.72233646e-01
1.65603720e-02 2.81479783e-01 1.87435810e-01 2.40329037e-01 6.88666145e-01 6.65108801e-01 9.91439997e-01 7.77573870e-01 1.44377918e-01 4.42693792e-01
3.53697905e-02 3.07957156e-01 5.13565458e-02 6.82475069e-01 6.68100954e-01 4.29506640e-01 2.73425856e-01 9.51224164e-01 7.82419175e-01 9.07096864e-01
8.77337861e-01 2.60210651e-01 8.42013069e-01 9.10404821e-01 7.92176506e-01 2.96900003e-01 1.36070727e-01 9.51142084e-01 4.08753575e-01 9.26876434e-01
3.64648578e-02 2.25519998e-01 6.55343891e-01 6.38012667e-01 1.26453769e-02 7.92869040e-01 2.26653441e-01 3.63569111e-01 8.46652291e-02 6.59237156e-01
1.43217939e-01 8.29625125e-01 6.65529261e-01 3.36609549e-01 5.58475902e-03 6.43606609e-02 9.82213534e-01 8.28219799e-01 9.61914963e-01 8.16435318e-01
6.09491597e-01 4.87287703e-02 8.70979475e-01 4.49855247e-01 3.21204033e-01 6.37229651e-01 8.35149748e-01 8.09444981e-01 9.61423661e-01 7.23219620e-01
6.21983464e-02 7.77608806e-01 7.12531208e-01 2.42994695e-01 3.41840017e-01 9.26214067e-01 7.16546553e-01 4.43441580e-02 5.70862090e-02 5.30556588e-01
5.14500662e-01 5.71439074e-02 1.36664967e-01 1.01705075e-01 2.34206153e-01 8.02070521e-01 2.83654651e-01 4.37979444e-01 7.10531913e-01 5.77672672e-01
6.90059317e-01 6.34381428e-01 5.66327926e-01 3.26611055e-01 6.67056370e-01 7.74521575e-01 2.22593812e-01 6.01669789e-01 2.63359472e-01 6.81459914e-01
7.46232028e-01 9.08796781e-01 8.90547060e-01 3.18408441e-01 9.33279105e-01 4.09432230e-01 7.90845832e-01 1.44225548e-01 3.12171771e-01 9.10038240e-02
9.64053127e-01 5.69460004e-01 5.55663769e-01 1.47418272e-01 2.88628697e-01 6.29523390e-01 1.92519380e-01 8.96156499e-01 2.61013895e-01 2.71265518e-01
5.39811312e-01 5.51158164e-01 4.45727897e-01 6.56137638e-01 8.07384024e-01 5.73007672e-01 6.91085609e-01 7.02706617e-01 5.71515942e-01 1.99351299e-01
6.19865493e-01 3.20493399e-01 1.35623043e-01 1.26174665e-01 6.91254195e-01 9.40175917e-01 9.79090677e-01 6.60793974e-01 9.42047043e-01 7.43809284e-01
7.11509978e-01 9.29943486e-01 6.08370600e-01 2.26055287e-01 1.19549643e-01 7.00984126e-01 6.58114462e-01 4.87215583e-01 7.93409028e-01 5.72292278e-01
8.30209730e-01 7.07204267e-01 4.37939369e-01 1.60823538e-01 7.90678666e-01 4.90266569e-01 9.14505826e-01 9.56315267e-01 3.30649149e-02 6.21980156e-01
1.14210621e-01 3.74727713e-01 9.31000451e-01 8.08097565e-02 2.33462268e-01 5.81896005e-01 7.79201328e-01 5.04206793e-01 3.50743025e-01 5.18102221e-02
7.85003309e-01 1.11783262e-01 7.45301787e-01 2.39970016e-01 4.21099217e-02 5.67495891e-01 4.05142758e-01 1.90732973e-01 4.41846476e-01 1.29619792e-01
6.54183265e-01 6.41841073e-01 9.13856150e-01 5.54408566e-01 8.38164334e-02 3.00161244e-01 7.22003428e-01 1.29847739e-01 7.95690104e-01 9.43140565e-01
5.31794799e-01 2.08123875e-01 3.27384068e-01 7.22548483e-01 9.47940072e-01 9.90126624e-01 2.80833255e-01 2.92470146e-01 9.25374765e-01 9.47487173e-02
8.95494851e-01 2.27722853e-01 4.47465733e-01 5.05181549e-01 1.23833346e-01 5.11374281e-01 8.06883224e-01 5.06773574e-01 2.83942054e-01 7.95611259e-01
6.49967284e-01 6.69271896e-01 6.02304658e-01 3.46386737e-01 4.38594498e-01 3.63880061e-01 5.78078964e-01 5.40052027e-01 2.53926445e-01 8.61369873e-02
8.47182357e-01 7.41950973e-01 2.67190910e-02 6.86513178e-01 2.08449699e-01 3.47539482e-01 3.96690016e-01 1.13220725e-01 1.59980367e-01 9.86231902e-01
2.52709059e-01 6.41896880e-01 3.66689250e-01 6.85918298e-01 5.37310708e-01 1.45448949e-01 1.82374218e-01 6.02076183e-01 3.94953270e-01 8.98844219e-01
4.95481144e-01 5.42190166e-01 9.94808173e-01 3.35916842e-02 8.81920250e-01 2.52214216e-01 4.71896960e-01 3.06971768e-01 9.30664892e-01 5.20791413e-01
3.85978804e-01 5.37893299e-01 9.40825066e-01 1.67466489e-01 1.77932197e-01 2.61229035e-01 8.74764826e-01 6.34672531e-02 3.35869585e-01 9.99395298e-02
7.25628072e-01 3.92877016e-01 5.14442139e-01 9.14253166e-01 1.07009139e-01 6.11727297e-01 4.12658135e-01 2.80284169e-01 9.28546402e-01 3.90833006e-01
6.60856240e-01 4.80616193e-01 5.51150228e-01 1.86819818e-01 5.03331997e-01 9.52940849e-01 3.41001906e-01 6.79665493e-01 8.12430818e-02 2.77239573e-01
1.62824545e-01 4.51464068e-01 9.83066906e-01 6.62288728e-01 5.10172343e-01 9.20641579e-01 4.83049963e-01 7.70492144e-01 7.69192741e-01 4.06809726e-01
8.48841942e-01 1.64047559e-01 4.14327626e-01 9.31548820e-01 8.08617714e-01 1.32046433e-01 3.73288063e-01 8.27146196e-01 9.86048725e-02 4.68209108e-01
4.55040991e-02 9.13556925e-01 1.69803460e-01 2.06366841e-01 3.27417548e-01 7.76116344e-02 3.66606950e-01 5.56741333e-02 8.93493997e-01 2.21931227e-02
1.51849740e-01 3.44216951e-01 3.14277900e-01 6.90270983e-01 5.18682115e-02 8.01342895e-01 5.80097104e-01 5.55574421e-01 7.34653615e-01 3.81585117e-01
6.39700794e-01 4.36014016e-01 9.12920961e-01 6.89340965e-01 5.48696239e-01 7.80047446e-01 1.83765814e-01 1.06406278e-01 6.28672335e-01 9.68091958e-01
5.61311122e-02 7.56037172e-01 8.91229254e-01 5.65863623e-02 7.34176404e-01 1.43916052e-01 5.70450878e-01 2.56376368e-01 8.26904616e-01 6.27881215e-01
1.14402735e-01 5.05407672e-01 5.13424178e-01 3.08454239e-02 7.11503151e-01 1.53850592e-03 6.80907538e-01 1.43760844e-01 7.10471670e-01 1.65829619e-01
6.60576181e-01 4.34490459e-01 6.02868734e-01 5.93251102e-01 9.32700418e-01 6.47331507e-02 8.62973689e-01 5.30885884e-02 3.36751248e-01 2.69069545e-01
8.29105557e-01 6.52064482e-01 3.62506183e-01 3.92835470e-01 3.04206811e-02 7.55616935e-01 1.48904638e-01 2.42339062e-01 8.43170117e-01 4.40293752e-01
8.03682183e-02 1.63254099e-01 9.45270561e-01 4.82882949e-01 3.85999848e-01 5.19882934e-01 1.41297950e-01 5.09692976e-01 8.86022970e-01 4.11102892e-01
1.69212401e-01 7.93551960e-01 9.06585915e-01 6.65912675e-01 9.75200253e-01 7.40964010e-01 3.39198111e-02 5.51330401e-01 9.93813835e-01 6.05062547e-01
7.37432778e-01 2.59714501e-01 8.98524311e-01 2.48503643e-01 5.54410999e-01 8.91175640e-01 4.75556305e-01 4.13171649e-01 2.63321392e-01 1.34267128e-01
3.90187852e-01 7.81175050e-01 9.12811048e-01 7.08678263e-02 6.35381649e-01 5.94238661e-03 8.81873620e-02 9.28169173e-01 8.95690170e-02 6.10379401e-01
6.63347362e-01 3.92444540e-01 5.22247639e-01 5.54366254e-01 6.05300359e-01 2.50171238e-01 6.55503073e-01 6.03470568e-01 4.16933157e-03 4.40285404e-01
4.70401238e-01 6.00918620e-02 2.74492163e-01 1.78647920e-01 1.52578443e-01 9.04096103e-01 4.05976191e-01 3.96058626e-01 6.93367370e-01 7.01782599e-01
6.33843756e-01 7.69425712e-01 6.83706468e-01 1.99151068e-01 8.26760756e-01 6.79129759e-01 1.17860731e-01 6.27816280e-02 1.07097795e-01 9.51064486e-02
2.54134000e-01 8.51421701e-01 9.41100273e-01 5.64720194e-01 1.68588414e-01 6.99267922e-01 3.76087566e-01 2.37611854e-01 6.80961419e-01 6.45907321e-01
5.98628176e-01 2.90512909e-01 9.26874538e-01 5.89459599e-01 3.95590502e-01 5.53807756e-03 1.05080706e-01 7.90858604e-02 2.97094336e-01 4.61667706e-01
8.15340056e-01 5.93243077e-02 9.01097010e-01 6.28206199e-01 8.33218891e-02 8.27676339e-01 3.93779997e-01 1.18665304e-01 3.44957766e-01 3.05281157e-01
8.60217838e-02 6.98939257e-01 5.08322815e-01 1.88180676e-01 6.38815768e-01 1.01293457e-01 4.22003316e-01 3.63322991e-01 5.84362602e-01 5.27513659e-01
3.02695816e-01 6.40580577e-01 4.45041851e-01 1.37217481e-01 6.24065276e-02 8.11973661e-01 3.75389348e-01 8.99040584e-01 2.05298747e-02 8.05773938e-02
5.86862153e-01 3.14263009e-01 4.29883296e-01 4.64606931e-02 4.31102345e-01 5.60753718e-01 5.16568465e-01 4.57841548e-01 6.96968838e-01 1.73028294e-01
5.43049613e-01 8.85367958e-01 4.98723541e-01 8.39842941e-02 1.11151070e-01 9.99075674e-01 2.34788775e-02 1.21814604e-01 9.34008939e-01 9.10870547e-01
3.45895003e-01 7.09655026e-01 1.71713165e-01 4.50392117e-01 1.43686888e-01 2.60865878e-01 4.20192334e-01 7.92857341e-01 2.60930494e-01 9.91682193e-01
8.55847399e-01 3.61733529e-01 3.15957276e-01 7.23430768e-02 1.95939294e-03 3.77294570e-01 2.64726058e-01 6.29613325e-01 5.33011475e-02 7.76471786e-01
2.70678585e-01 9.52596391e-01 7.48548784e-01 6.13402217e-01 7.43879430e-01 9.08021650e-01 7.52797880e-01 6.81768828e-01 3.64243002e-01 2.51848397e-01
8.04174806e-01 2.21268776e-01 9.72957154e-01 7.06551170e-01 5.41523176e-01 2.95343698e-03 5.24305271e-01 9.66631627e-03 6.80183305e-01 9.30237792e-01
3.78515453e-01 5.48704257e-01 5.34949046e-01 4.10229361e-01 5.54428642e-01 8.49563072e-01 7.27265217e-01 3.71564590e-01 2.02321592e-01 8.16242604e-01
8.51684218e-01 8.90136416e-01 8.80520473e-01 9.33468977e-01 9.16896136e-01 7.59016256e-01 4.87216755e-01 9.78693600e-01 4.47435244e-01 4.63734169e-01
5.16585501e-01 9.94593343e-01 7.67658604e-01 6.35508191e-01 4.71920858e-01 6.28746750e-01 6.90078699e-01 6.61155817e-01 2.61030244e-01 7.40359890e-01
4.91341045e-01 7.09188023e-01 6.30400354e-02 5.30213923e-01 8.23086596e-01 8.05022523e-01 8.10276910e-01 6.93925946e-01 7.95313672e-01 3.71414496e-01
1.39549944e-01 3.78433857e-01 8.64210417e-01 8.56476255e-01 4.22451896e-01 5.84593304e-01 2.33969954e-01 7.92415704e-01 4.34098830e-01 7.27367284e-01
2.39357858e-02 7.52537851e-01 5.06968409e-01 9.51130913e-01 5.83619753e-01 4.01063837e-01 3.18012969e-01 8.46653328e-01 3.34986307e-01 1.02207727e-01
9.10008201e-01 5.84704354e-01 5.30376571e-01 9.04247934e-01 2.09744868e-01 4.27752134e-02 9.63292207e-02 1.36836636e-01 7.60380909e-02 8.20006307e-02
2.17161717e-01 2.39641766e-01 2.54395468e-01 7.82715027e-01 2.80961221e-01 8.56367043e-02 7.19531484e-01 7.46046877e-01 1.55552268e-01 6.41912462e-01
7.00523365e-01 3.92653115e-01 4.87819991e-01 5.86224937e-01 8.28704427e-01 7.54748294e-01 9.12354819e-01 9.81989498e-01 9.93117768e-01 7.53426965e-01
4.25897169e-01 6.27966045e-02 6.16894221e-01 4.04992568e-01 6.72776831e-01 8.52573326e-01 5.29973687e-01 1.69396951e-01 1.55329260e-01 4.39579152e-01
6.36020571e-01 9.41142845e-01 8.14029420e-01 2.19657806e-02 6.87674312e-01 2.21639800e-01 6.49183621e-02 3.69517242e-01 8.48673547e-01 7.57916751e-01
4.50818682e-01 3.37793565e-01 3.95491678e-01 9.39389754e-01 2.34218687e-01 7.58340388e-01 6.15744751e-01 5.01058856e-01 1.99260371e-01 3.91016295e-01
1.12896614e-01 2.14660444e-01 5.40558018e-01 1.36699223e-01 8.42335266e-01 2.32544750e-01 8.66401026e-01 1.48537775e-01 4.00485472e-01 3.98472455e-01
6.58147036e-01 2.22403128e-01 6.39795390e-01 8.50732352e-01 8.48740837e-01 7.47726614e-01 3.23829209e-03 1.17329472e-01 1.31437989e-01 7.78520156e-01
4.23562080e-01 5.94033900e-01 8.58613054e-02 6.72126273e-01 2.61715169e-01 8.48595230e-01 6.86952948e-01 9.04030490e-01 1.79863606e-01 4.02090564e-02
3.25364842e-01 5.75300936e-01 6.79916488e-01 8.91418669e-01 2.44653380e-01 4.11621009e-01 1.73673445e-01 7.94037579e-02 8.14214083e-01 3.05578438e-01
9.94175642e-01 2.29076574e-01 7.92923285e-01 1.60536881e-01 7.54675272e-01 5.89037634e-01 1.71257239e-01 3.97615459e-01 4.62281834e-01 8.14038234e-01
2.52247059e-01 3.60306106e-01 9.25256408e-01 5.81014163e-02 7.01263698e-01 3.01431577e-01 2.81220271e-02 1.47989885e-01 5.05802792e-01 6.58788299e-02
7.03280490e-01 3.78527561e-01 2.20429013e-01 1.19730867e-02 5.71766144e-01 2.97744638e-01 8.99452407e-01 5.04849609e-01 9.96336115e-01 5.68800078e-01
7.18511623e-01 5.52053586e-01 4.84717956e-01 8.36180685e-02 8.41389699e-01 2.47692997e-01 9.43142665e-01 3.26226379e-01 4.86159648e-01 4.69260552e-01
6.77953490e-01 3.17390549e-01 4.24279417e-01 6.97800578e-01 9.95963897e-01 7.04804570e-01 6.85253113e-01 7.54643288e-01 6.03833898e-01 8.07072394e-01
2.87425355e-01 2.57562638e-01 3.59609689e-01 7.00216754e-01 1.99851927e-01 4.24737127e-01 5.02536362e-01 2.92341264e-01 1.41888585e-02 7.40752647e-01
8.90504616e-01 3.29091704e-01 1.12670379e-01 3.57460147e-01 9.63395903e-01 7.04281652e-01 2.26871764e-01 5.45363208e-01 1.62813020e-01 2.31008339e-01
7.37128791e-01 1.19726105e-01 3.05997037e-01 8.81762276e-01 3.12683840e-01 8.65774163e-01 5.49899026e-01 9.28696879e-02 8.53591492e-01 8.52381150e-01
8.64057541e-01 4.58185131e-01 7.48458292e-02 2.29347909e-01 7.18724631e-01 4.12308575e-01 3.64706715e-01 9.65646384e-01 6.00401778e-01 6.87806181e-01
4.98339288e-01 4.36507745e-01 8.03497225e-01 8.61473312e-01 8.37023535e-01 2.74492801e-01 9.57105020e-02 1.58239416e-01 9.27621773e-01 3.05833925e-01
9.97431147e-01 9.22110938e-02 6.18393445e-01 3.49789591e-01 5.06325415e-01 1.04450427e-01 1.12040232e-01 3.39448346e-01 1.64701783e-01 4.69981979e-01
5.35832346e-01 7.67314128e-01 1.33911277e-01 7.62699314e-01 4.14194444e-01 6.42650438e-01 1.13067288e-01 7.33873597e-02 4.71106996e-01 1.91015413e-01
4.74857500e-02 2.71170698e-01 5.70539373e-02 1.85745620e-01 7.51893081e-01 9.41620046e-02 7.40284731e-01 6.07623048e-01 8.36501404e-01 8.61597080e-01
7.12378927e-01 9.21969593e-01 9.84365969e-01 3.00529035e-01 1.22314043e-01 5.90672415e-01 2.18276854e-01 6.97385915e-01 2.63811649e-01 1.35121631e-02
7.00665684e-01 8.59977623e-01 3.87637727e-01 5.59180866e-02 8.74641265e-01 3.27953889e-01 4.17928386e-01 3.65955454e-01 6.05610273e-01 2.66735988e-01
9.21950520e-01 1.64115021e-01 7.93232967e-01 8.76369417e-01 4.81604795e-01 2.52298547e-01 8.89233914e-01 8.13501005e-01 7.50184108e-02 9.40602997e-01
4.10468336e-01 2.45692322e-01 6.49334976e-02 9.73280871e-01 5.21082862e-01 4.97651971e-01 1.51302660e-01 7.95724323e-01 3.96048294e-01 4.27887376e-02
2.56134997e-01 1.97931857e-01 2.83612699e-01 4.95897172e-01 2.21219478e-01 4.56993156e-01 2.62579606e-01 4.30983963e-01 8.55186481e-01 4.11518388e-01
8.20087066e-01 3.76777711e-01 1.12546366e-01 8.81408968e-01 2.67847779e-01 2.56069053e-02 4.46780203e-01 7.70846214e-01 6.95854037e-01 6.79296729e-01
7.27972862e-01 9.04605881e-02 8.83601872e-02 3.90848205e-01 9.94384678e-01 9.72714204e-01 7.41399567e-01 3.72853160e-01 4.26101185e-01 7.24715410e-01
8.55482692e-01 9.88012574e-01 6.50928426e-01 7.79127825e-01 7.27016388e-01 8.42891436e-02 1.13495880e-01 4.46197288e-01 1.03170349e-01 2.09220484e-02
5.76669227e-01 3.23571798e-02 5.28215414e-01 6.22721984e-02 8.31949745e-01 7.82118540e-01 2.79022045e-01 2.98685824e-01 3.18524088e-01 9.92858358e-01
9.32825679e-01 2.51286686e-02 7.66121912e-01 4.59941593e-01 5.59200737e-01 6.23697359e-01 9.43324700e-01 2.43709210e-01 6.27689425e-01 9.40159008e-01
1.90047697e-01 2.76951794e-01 4.08279203e-01 6.79210609e-01 8.11141739e-01 1.44275710e-01 6.40391479e-01 6.97722344e-01 8.63188426e-01 4.63343406e-01
4.47996499e-01 2.98925027e-01 1.28623065e-01 7.42771628e-01 7.24596617e-01 8.82448213e-01 2.22793199e-01 3.44299204e-01 9.93671071e-01 9.62854548e-01
5.66783807e-01 6.62189762e-01 2.03434639e-01 8.40017117e-01 4.37766896e-01 9.55392269e-01 9.53433884e-01 8.65588859e-01 5.35901525e-01 2.67987637e-01
7.16697435e-01 2.44665589e-01 5.87521956e-01 9.76553259e-01 6.37578709e-01 3.95624116e-01 2.59527334e-01 9.51278849e-01 9.89843594e-02 7.51077128e-01
1.44175071e-01 3.32531438e-01 3.96168575e-01 2.01981001e-01 3.17124688e-01 1.73254264e-01 3.84693538e-01 9.85670571e-01 7.68851979e-02 4.13219835e-02
3.60999881e-01 6.42324964e-01 9.51929830e-01 6.60106759e-02 3.26586396e-01 6.28899835e-01 1.05771624e-01 6.98246124e-02 1.53672515e-01 4.81676513e-01
5.32885220e-01 2.08810902e-01 4.22950713e-01 4.51533684e-01 7.19984060e-01 7.83999492e-01 1.95863590e-02 4.27470803e-01 6.68354094e-01 2.10017370e-01
6.95610905e-01 7.52408304e-01 3.81218644e-01 4.86157346e-01 9.58545808e-01 8.08065218e-01 1.18403755e-01 6.58097844e-01 2.66459813e-02 1.56831617e-01
3.09667626e-01 2.32127232e-01 7.93841461e-01 7.86327773e-01 7.16755781e-01 6.10104197e-01 4.54965633e-02 9.78642846e-01 5.90831893e-01 2.64635348e-02
7.78224916e-02 9.20774288e-01 4.89547920e-01 4.16922678e-01 5.24053113e-01 9.83269253e-01 9.43296653e-01 6.73264246e-01 1.90230419e-01 2.67772206e-01
2.35044387e-01 2.49720810e-01 7.83880873e-02 1.18041582e-01 5.18161012e-01 5.63295328e-01 1.78308249e-01 4.11429299e-01 8.43902637e-01 4.96799948e-01
3.03901189e-01 6.35440597e-01 8.10648193e-01 7.20260394e-01 6.34856277e-01 6.44523958e-01 6.04044811e-01 2.01953400e-01 1.62193249e-01 3.66150237e-01
3.70621308e-01 2.29205732e-02 6.05380016e-02 4.64719246e-01 2.44791120e-01 8.05680804e-01 9.14059520e-02 6.26187692e-01 3.71872758e-01 4.57428519e-01
3.88811863e-01 8.32531977e-01 5.76705992e-01 8.48891623e-01 2.69581703e-01 5.41586966e-01 1.40547166e-01 9.92016546e-01 9.97457698e-02 1.12390045e-01
8.69964230e-01 8.79176803e-01 4.56609993e-01 5.90521706e-01 6.20350926e-01 1.41290682e-01 8.24088696e-03 6.78773047e-01 3.42502026e-02 8.23329856e-02
6.96775381e-01 4.65811302e-01 9.01316492e-01 6.68943737e-01 7.09356418e-01 2.67125963e-02 3.31880062e-01 5.10652010e-01 9.83972190e-01 8.65500676e-02
5.65224855e-01 7.09187502e-01 9.39261005e-01 8.93878532e-01 8.66906989e-01 2.07846170e-01 4.18003104e-01 4.25837398e-01 4.89021453e-01 9.64945940e-03
1.70603172e-01 7.29095268e-01 4.76652306e-01 3.62500892e-01 7.33164950e-01 8.67582608e-01 1.21523778e-01 1.11663520e-01 3.57169895e-01 4.26809481e-01
6.55270991e-01 6.23450557e-02 4.14772478e-01 2.10460573e-01 3.14537262e-01 3.21771274e-01 4.39859862e-01 2.48970799e-01 5.32457287e-01 8.53150908e-01
8.50385029e-01 2.78546007e-01 3.19023994e-01 1.44963178e-01 2.69003878e-01 8.59883947e-01 4.46028233e-01 5.35497353e-01 3.61824137e-02 7.05846668e-01
1.98353645e-02 3.15532802e-01 9.16437505e-01 1.39589985e-01 9.43354640e-01 5.76641470e-01 6.96617316e-01 3.30307480e-02 8.39351460e-03 4.73839922e-01
1.90243973e-01 7.42841790e-01 1.22431291e-01 1.30487634e-01 2.14617851e-01 3.07659107e-01 5.54271801e-01 4.04830258e-01 3.62797220e-01 6.78811633e-02
8.93102230e-01 5.32227877e-01 7.12183998e-01 5.36776737e-01 1.46551192e-01 1.99235153e-01 8.45800633e-01 2.48961809e-01 4.16441042e-01 9.30353166e-01
9.47699388e-01 7.37719816e-01 2.62505201e-01 6.19073902e-01 3.48875562e-01 3.44686083e-01 6.92900855e-01 6.76549583e-01 1.80801271e-01 2.44350354e-01
6.63279730e-01 8.06220043e-01 9.32586503e-01 3.29257093e-02 5.39323981e-01 6.43197813e-01 6.79550384e-01 5.50766072e-01 6.68105923e-01 3.96161059e-01
5.30181480e-01 5.33616687e-01 5.23556010e-01 7.65953627e-01 8.43037339e-01 7.26013498e-01 7.21023880e-01 5.03589715e-01 2.66007088e-02 5.59103391e-01
5.87338388e-01 7.80611690e-01 3.24638120e-02 8.41933102e-01 7.84859027e-01 6.15580083e-01 4.14041948e-01 4.72462516e-01 6.52892729e-03 2.93735734e-01
6.03815904e-01 9.76444333e-01 8.28125262e-01 4.01934322e-01 5.40748400e-01 8.32198005e-01 4.49402712e-01 9.39490086e-01 3.19930940e-01 4.63539417e-01
9.36448985e-01 9.28758096e-02 2.92282480e-01 5.95235346e-02 6.49646232e-02 1.48684320e-01 3.04591196e-01 1.45842898e-02 3.35306481e-02 8.12226703e-01
6.88744386e-01 9.65348322e-01 9.52223711e-01 6.03533284e-01 4.06035260e-01 1.31562543e-01 7.19333235e-01 7.31364163e-01 1.49188290e-01 5.23051941e-02
3.35894287e-01 6.32877520e-01 9.54165822e-01 7.76870120e-01 8.82213801e-01 3.11669056e-01 1.10145939e-02 1.83286765e-01 4.87945488e-01 4.67121138e-01
4.71210347e-02 5.19761210e-01 7.03171247e-01 3.63558837e-01 1.77033073e-01 1.98832929e-02 3.41937326e-01 2.15840686e-01 9.26056124e-01 3.43068553e-01
1.34549275e-01 8.63794923e-01 6.93560109e-01 3.46025795e-01 4.55569612e-01 2.87683199e-01 3.99784412e-01 9.83866650e-01 7.69345060e-01 9.64836929e-01
4.27925977e-01 4.32647141e-01 9.85619772e-01 7.11454662e-01 4.36607553e-01 9.39400257e-01 1.09100154e-01 6.06251182e-01 5.31492301e-01 8.97600910e-02
9.71298247e-01 2.36170834e-01 9.93123262e-02 4.67485889e-01 9.84915754e-01 3.49526862e-01 1.96189737e-01 8.22753227e-02 3.00024277e-01 4.01687158e-03
9.62244463e-01 2.06655217e-01 3.49365922e-01 7.42591258e-01 9.68688944e-01 4.42216499e-02 7.72476468e-01 1.95354361e-01 1.97512757e-01 2.65293902e-02
7.63656684e-01 1.02754509e-01 3.17615982e-01 4.21275370e-01 3.81774463e-01 9.98008721e-01 7.76645960e-01 6.21547120e-01 2.17873087e-01 3.01596825e-01
9.53677929e-01 1.92101777e-01 3.02011999e-01 4.04876579e-01 9.31681630e-02 6.21763415e-01 5.55116891e-01 9.89955613e-01 2.38450539e-01 9.64018461e-01
1.42538438e-01 2.33728469e-01 2.48072362e-01 1.21152033e-01 5.50379980e-01 6.67237423e-01 2.33058315e-01 3.29205591e-01 1.09888056e-01 8.83832344e-01
4.21926950e-01 3.75807069e-01 7.16766581e-01 4.63963969e-01 1.07678705e-03 2.00787572e-01 9.69207238e-01 7.81011376e-01 2.24159953e-01 8.20026176e-01
2.15062752e-01 3.05890703e-01 2.79310622e-01 1.98413820e-01 7.82643415e-01 6.63513177e-01 4.70215401e-01 1.47497716e-01 7.91417956e-01 7.53737808e-01
7.66474481e-01 4.27063063e-01 5.08086764e-01 5.03914130e-01 3.23505511e-01 2.69750820e-01 1.91685333e-01 3.57680135e-01 5.72332162e-01 5.31089915e-01
1.30762532e-01 8.41430334e-01 6.35100161e-01 3.12933507e-01 6.40595641e-02 3.99914736e-01 8.46746450e-01 9.49188663e-01 3.42772564e-01 1.96242968e-01
3.53063027e-01 4.42439190e-01 6.50582033e-02 4.75554750e-01 5.99489756e-01 1.31830947e-01 4.74469867e-01 6.01370801e-01 1.50963909e-01 5.03665158e-01
